0.0251177394034537,0
0,0
0,0
1,1
0,0
0,0
0,0
0.931336979730988,1
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
1,1
0.116410004578472,0
0.986533149781446,1
0,0
0,0
0.0151659233731019,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999953728999586,1
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0.0959589463256175,0
0.0180437173000263,0
0,0
0,0
1,1
0,0
0,0
0,0
0.939353240831199,1
0.976102689375323,1
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
1,1
0.00312563481007668,0
0.868127044068131,1
1,1
0.0213929656392387,0
0.262442424426784,0
0.00312563481007668,0
0,0
0.0143458694674319,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
0.0315830907590115,0
0.908413640623873,1
0.00673423928996944,0
0,0
0.03751072691242,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0.189532309495693,1
0,0
1,1
0.216118093838822,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999736331718014,1
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0.0611598395333461,0
0.762243408227475,1
0,0
0,0
1,1
0,0
0,0
0,0
0.086561497926723,0
0.998163216305349,1
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0.0444953088795088,0
0.845090656592562,1
0,0
0,0
1,1
1,1
1,1
0,0
0.0659596143520054,0
0,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0.0611598395333461,0
0.762243408227475,1
0,0
0,0
1,1
0,0
0,0
0,0
0.086561497926723,0
0.998163216305349,1
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0.938237778835299,1
0.0262557664729459,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0591963259017297,0
0.977458288172207,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999798121600128,1
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
0.0315830907590115,0
0.908413640623873,1
0.00673423928996944,0
0,0
0.03751072691242,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999866633143844,1
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0.0932133186396246,0
0.0178522570906533,0
0,0
0,0
1,1
0,0
0,0
0,0
0.94174943885605,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999953728999586,1
0,0
1,1
0.000828852739883491,0
0.0264911150434175,0
1,1
0.0355145964648249,0
0.923020986931141,1
0.000828852739883491,0
0,0
0.0458728769017359,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.996349816345546,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
0.0766888586807171,0
0.0251177394034537,0
0,0
0,0
1,1
0,0
0,0
0,0
0.931336979730988,1
0,0
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
0.0315830907590115,0
0.908413640623873,1
0.00673423928996944,0
0,0
0.03751072691242,0
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
0.0315830907590115,0
0.908413640623873,1
0.00673423928996944,0
0,0
0.03751072691242,0
0,0
1,1
0.126846833352584,0
0.985522534661649,1
1,1
0.00121738450506735,0
0.0119826574527856,0
0.126846833352584,0
0,0
0.103083212543413,0
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
0.0315830907590115,0
0.908413640623873,1
0.00673423928996944,0
0,0
0.03751072691242,0
0.0766888586807171,0
0.0251177394034537,0
0,0
0,0
1,1
0,0
0,0
0,0
0.931336979730988,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999953728999586,1
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.00683819404669554,0
0.607799606580877,1
0,0
0,0
0.59406101439026,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
0.0843280542770749,0
0.0184474208341504,0
0,0
0,0
1,1
0,0
0,0
0,0
0.945655217499015,1
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999886354169836,1
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0.0766888586807171,0
0.0251177394034537,0
0,0
0,0
1,1
0,0
0,0
0,0
0.931336979730988,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999866633143844,1
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999866633143844,1
0,0
1,1
0.0526171041912066,0
0.767481739870088,0
1,1
0.0085448369834089,0
0.647270115260668,1
0.0526171041912066,0
0,0
0.00885216432122504,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0.827985079214397,1
0.118496574708387,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0207528300497478,0
0,0
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999961960814007,1
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
0,0
0,0
0,0
1,1
0,0
0.987372717034885,1
0,0
1,1
0.0144979752920102,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0.0766888586807171,0
0.0251177394034537,0
0,0
0,0
1,1
0,0
0,0
0,0
0.931336979730988,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999886354169836,1
1,1
0,0
0,0
0,0
1,1
0.116410004578472,0
0.986533149781446,1
0,0
0,0
0.0151659233731019,0
0.0766888586807171,0
0.0251177394034537,0
0,0
0,0
1,1
0,0
0,0
0,0
0.931336979730988,1
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
0.00991791914435626,0
0.211243311262389,0
0.000374648074663593,0
0.0061153325054376,0
1,1
0.0315937799471391,0
0.292544403636412,1
0.000374648074663593,0
0.720234937942253,1
0.000882074837055698,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999953728999586,1
0.0325384899669463,0
0.083920668742829,0
0,0
0,0
1,1
0,0
0,0
0,0
0.839147533201535,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999953728999586,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999866633143844,1
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999953728999586,1
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0.00623218962819826,0
0.759079387935903,1
1,1
0.0656696806493999,0
0.595091480536371,0
0.00623218962819826,0
0,0
0.0518221460831646,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999418296487576,1
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999802894147996,1
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
0.0315830907590115,0
0.908413640623873,1
0.00673423928996944,0
0,0
0.03751072691242,0
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
0.0315830907590115,0
0.908413640623873,1
0.00673423928996944,0
0,0
0.03751072691242,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0.922676074269412,1
0.0327558655976682,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0565368233454667,0
0.850263171811839,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999866633143844,1
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999866633143844,1
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
0.0315830907590115,0
0.908413640623873,1
0.00673423928996944,0
0,0
0.03751072691242,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.0164733399657092,0
0.952415947088003,1
0,0
0,0
0.0870281267155359,0
1,1
0,0
0,0
0,0
1,1
0.0180476605157798,0
0.957540813310281,1
0,0
0,0
0.0910784854876367,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0.0766888586807171,0
0.0251177394034537,0
0,0
0,0
1,1
0,0
0,0
0,0
0.931336979730988,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
0.938237778835299,1
0.0262557664729459,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0591963259017297,0
0.977458288172207,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999866633143844,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999953728999586,1
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0.453240555343584,1
0.150394905087765,0
0,0
0,0
1,1
0,0
0,0
0,0
0.489045376180989,0
0.998434428063311,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999953728999586,1
0,0
0,0
0,0
0,0
1,1
0,0
0.884426479507234,1
0,0
1,1
0.0537613941214909,0
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
0.0315830907590115,0
0.908413640623873,1
0.00673423928996944,0
0,0
0.03751072691242,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999945469497457,1
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
0,0
1,1
0.0169269340638871,0
0.94901029542941,1
1,1
0.0187527657066648,0
0.225845282314339,0
0.0169269340638871,0
0,0
0.0144858134801868,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999646766282917,1
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
0.0315830907590115,0
0.908413640623873,1
0.00673423928996944,0
0,0
0.03751072691242,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
0.000817323617392114,0
0.222364762445982,0
1,1
0.185140012506371,0
0.96777251648894,1
0.000817323617392114,0
0,0
0.00507764309686774,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999953728999586,1
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
0.0315830907590115,0
0.908413640623873,1
0.00673423928996944,0
0,0
0.03751072691242,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0.0766888586807171,0
0.0251177394034537,0
0,0
0,0
1,1
0,0
0,0
0,0
0.931336979730988,1
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0,0
1,1
0.048862679694829,0
0.985071796899468,1
1,1
0.0182351928638901,0
0.213777786741463,0
0.048862679694829,0
0,0
0.0123700452438988,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0.627931685893134,1
0.00285459411239964,0
0,0
0,0
1,1
0,0
0,0
0,0
0.533569406715734,0
0,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
0,0
1,1
0.00226723095525998,0
0.0425601786476635,0
1,1
0.0324669906760393,0
0.914103308183401,1
0.00226723095525998,0
0,0
0.0437361253768927,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.00314193042305613,0
0.784597702876287,1
0,0
0,0
0.68088058550632,0
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999504702162344,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999953728999586,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999953728999586,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
1,1
0,0
0,0
0,0
1,1
0.00314193042305613,0
0.784597702876287,1
0,0
0,0
0.68088058550632,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.0185600112188332,0
0.96031186598589,1
0,0
0,0
0.105222246279331,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0.0766888586807171,0
0.0251177394034537,0
0,0
0,0
1,1
0,0
0,0
0,0
0.931336979730988,1
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
0,0
1,1
0.00224084411315998,0
0.628133673435516,1
1,1
0.0581842782437759,0
0.856338006134579,0
0.00224084411315998,0
0,0
0.00137066625913975,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999962492117936,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999504702162344,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999646766282917,1
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999866633143844,1
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999866633143844,1
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.333801236187226,0
0.831119879855119,1
0,0
0,0
0.0223989116202345,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999912601969197,1
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,0
0.0766888586807171,0
0.0251177394034537,0
0,0
0,0
1,1
0,0
0,0
0,0
0.931336979730988,1
0,0
0.676240346153839,0
0.002015568518857,0
0,0
0,0
1,1
0,0
0,0
0,0
0.57689870211148,1
0,0
0.0959589463256175,0
0.0180437173000263,0
0,0
0,0
1,1
0,0
0,0
0,0
0.939353240831199,1
0.976102689375323,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999999883536615,1
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0.55830957987359,1
0,0
1,1
0.546086899369588,0
0,0
0,0
0,0
0,0
1,1
0,0
0.962724386371962,1
0,0
1,1
0.100994721724984,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0.0766888586807171,0
0.0251177394034537,0
0,0
0,0
1,1
0,0
0,0
0,0
0.931336979730988,1
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999946231127821,1
0.922403183753052,1
0.0364298724954463,0
0,0
0,0
1,1
0,0
0,0
0,0
0.0522233078378335,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0.999798121600128,1
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0.999955796787631,1
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0.00673423928996944,0
0.136145821268205,0
1,1
